delivery_date,curve_proxy_7d,curve_proxy_30d,curve_proxy_90d,fv_week_base,fv_month_base,fv_quarter_base,fv_week_peak,fv_month_peak,signal_week_base,signal_month_base,signal_quarter_base,signal_week_peak,signal_month_peak,signal_label_week_base,signal_label_month_base,week_confidence,month_confidence,week_position_size,month_position_size,week_signal_weighted,month_signal_weighted,fv_week_base_p10,fv_week_base_p90,fv_month_base_p10,fv_month_base_p90,inv_gas_spike,inv_wind_revision,inv_residual_load_swing,inv_negative_price_regime,inv_high_error_regime,any_invalidation,avg_residual_load_mw,avg_res_penetration,gas_price,spark_spread_actual,spark_spread_premium,is_thermal_regime,is_res_regime,peak_base_premium_pred,n_negative_hours_pred,base_actual,base_pred
2026-01-12,108.06784226190474,90.51925,93.3562164351852,117.80615807424189,122.4269010549722,111.05290510736288,134.69687263528388,135.12524079064778,9.738315812337149,31.907651054972206,17.69668867217767,26.629030373379138,44.60599079064778,STRONG_BUY,STRONG_BUY,0.6061425023069977,0.6891073175311537,0.5,0.5,1.0,1.0,86.82557192279387,150.29836834801742,97.17928185405755,149.56480569809358,False,False,False,False,False,False,35546.627787531244,0.44321793638238943,28.374,91.70805416666667,13.813494166666672,True,False,14.536102503536952,0,104.47635416666667,106.16581301773469
2026-01-13,105.03675595238096,91.19696875,92.9368761574074,122.22271702686344,122.2379821263129,110.96372318913758,138.3684232541246,134.71830724564342,17.185961074482478,31.041013376312904,18.026847031730185,33.331667301743636,43.52133849564342,STRONG_BUY,STRONG_BUY,0.5958640086473261,0.6917336268843322,0.5,0.5,1.0,1.0,91.2922308568333,156.42147597083314,97.24576759379987,149.18875740921163,False,False,False,False,False,False,41994.5371375,0.3729117120139566,30.246,92.15013333333334,13.61628458333334,True,False,18.494627147762984,0,105.76083333333334,116.49300211910615
2026-01-14,107.86279761904761,92.23106944444446,93.14422453703703,125.08421701377969,122.22791774752321,110.85124324256815,139.913821496136,134.61494845951518,17.22141939473208,29.99684830307875,17.707018705531112,32.05102387708838,42.38387901507072,STRONG_BUY,STRONG_BUY,0.5909519346010806,0.6920629746630891,0.5,0.5,1.0,1.0,95.62441106483531,161.54527009450064,97.10966594718158,148.9971605486821,False,False,False,False,False,False,42769.43307440625,0.3439869957216181,31.473,104.60329583333332,25.092181388888875,True,False,19.74916638327484,0,118.76614583333333,117.71251998330457
2026-01-15,100.25449404761905,92.01633333333334,93.09878009259258,125.56663629634399,122.1020965387952,110.71020792438816,138.91578559474752,134.07515688225928,25.31214224872494,30.08576320546186,17.61142783179558,38.66129154712847,42.05882354892594,STRONG_BUY,STRONG_BUY,0.5975160699156716,0.696475328214979,0.5,0.5,1.0,1.0,96.33803717899832,161.20104145924,97.26347828990656,148.40748980146972,False,False,False,False,False,False,38854.79869678125,0.40186900498206835,31.813,86.33373333333334,7.103174999999993,True,False,21.741092589565397,0,100.64958333333334,119.17232701518662
2026-01-16,104.86434523809524,92.17580208333334,93.26724421296296,126.0249183849324,121.43884992696387,110.75172612813111,137.10109470045307,132.65237111739125,21.160573146837166,29.26304784363053,17.484481915168146,32.236749462357835,40.47656903405792,STRONG_BUY,STRONG_BUY,0.6489835725073775,0.7079340584937293,0.5,0.5,1.0,1.0,101.79135854215029,158.36002709524948,97.62515522549161,146.8383667469328,False,False,False,False,False,False,37650.05488359375,0.4182978583928148,33.158,95.79098333333334,16.49686625000001,True,False,22.09169430467594,0,110.71208333333334,108.30215210729716
2026-01-17,106.85702380952382,93.54636458333334,93.70133796296297,125.56606309583742,120.76197259007891,110.6400322614772,136.2861417555687,132.1600544186816,18.709039286313597,27.21560800674557,16.938694298514235,29.429117946044883,38.613689835348254,INVALIDATED,INVALIDATED,0.6518079137080595,0.7023162118173946,0.0,0.0,0.0,0.0,101.22324973407403,157.33675662307817,96.14088922288877,146.3007098400418,True,False,False,False,False,True,39269.553302416665,0.3012247859488943,36.879,95.91455416666668,15.392704583333341,True,False,13.36158274151255,0,112.51010416666668,117.11827652740406
2026-01-18,108.83559523809524,94.73902430555556,94.01140972222224,126.66936264358996,120.68293181040066,110.63007083047826,137.3005674411197,131.9565717412552,17.833767405494726,25.9439075048451,16.61866110825602,28.464972203024473,37.21754743569964,STRONG_BUY,STRONG_BUY,0.657526412351868,0.7035939455827658,0.5,0.5,1.0,1.0,102.38759451909509,157.57952672080128,96.11795448563724,146.06247652419188,False,False,False,False,False,False,34393.06420525,0.3899733032597205,36.879,92.3785125,10.802408194444439,True,False,9.711268867962985,0,108.9740625,111.19787239741764
2026-01-19,113.99245535714286,95.9744826388889,94.78751157407407,127.25452126735038,119.96766739938012,110.19340018430556,138.3412124774583,131.13185687453029,13.262065910207525,23.993184760491218,15.405888610231486,24.34875712031544,35.157374235641385,STRONG_BUY,STRONG_BUY,0.6531084378895894,0.706427884782759,0.5,0.5,1.0,1.0,102.24345775607904,158.14737638764527,95.83574396024109,145.30274626962466,False,False,False,False,False,False,45270.16221166667,0.30146381562576996,36.879,123.978825,41.2980323611111,True,False,13.085569892539155,0,140.574375,134.6469563699771
2026-01-20,121.11300595238095,98.14438194444443,95.11531018518518,126.84162805819969,118.26519990683501,109.5042239879509,137.49859738366888,129.28066049018858,5.728622105818744,20.120817962390575,14.388913802765714,16.385591431287935,31.136278545744148,BUY,STRONG_BUY,0.6653971119792786,0.711609727214332,0.5,0.5,0.5,1.0,102.48911724430162,156.41263303118532,94.33672349449475,142.93058357325535,False,False,False,False,False,False,51595.653515968756,0.20624162123633138,35.115,139.80293749999998,55.05655555555555,True,False,13.27956881129731,0,155.60468749999998,147.40891478745687
2026-01-21,120.80852678571429,99.17761458333334,95.57857291666667,125.55116449863863,116.82367382470427,108.9714165180685,136.37853717191334,127.67414950872724,4.742637712924335,17.646059241370935,13.392843601401822,15.570010386199044,28.496534925393902,BUY,STRONG_BUY,0.6846687913899221,0.7166029763997543,0.5,0.5,0.5,1.0,101.14845270108083,151.96620716269098,92.91299691992386,140.66549279485386,False,False,False,False,False,False,43749.18690509375,0.3198557987073312,35.887,100.48564166666667,14.821917083333346,True,False,10.536454168940736,0,116.63479166666667,137.74301989171838
2026-01-22,121.50041666666667,100.21965625,96.40053703703703,126.95099371956269,114.95406083443866,108.71030410508641,138.53305514869544,125.70857792810901,5.450577052896023,14.734404584438664,12.309767068049382,17.032638482028773,25.48892167810901,BUY,STRONG_BUY,0.6875904662128485,0.7175974190037415,0.5,0.5,0.5,1.0,101.81024845517439,152.1571552819355,91.20370681683241,138.78863877121915,False,False,False,False,False,False,37451.47948594792,0.4205585686361297,39.208,87.8492125,1.3162612499999966,True,False,11.37790630189599,0,105.4928125,122.54926199313672
2026-01-23,121.4519494047619,101.58180902777778,97.50018402777776,128.696082435012,112.99215609464603,108.65540562229565,141.09199325611993,123.60176510591184,7.244133030250083,11.410347066868255,11.155221594517883,19.64004385135803,22.019956078134058,BUY,STRONG_BUY,0.6845915693587387,0.7184149756551255,0.5,0.5,0.5,1.0,102.768315536701,153.59851485030345,89.3299123270208,136.77708570467033,False,False,False,False,False,False,34971.252785083336,0.45920819807124236,38.079,93.23726250000001,5.497363472222247,True,False,6.180883424495974,0,110.37281250000001,111.51012672741608
2026-01-24,121.38250000000001,102.94384027777778,98.67315625,128.1613131972256,111.33881460155871,108.55038794466674,140.56803134902245,121.5461966184239,6.7788131972256025,8.394974323780929,9.877231694666733,19.18553134902244,18.602356340646125,BUY,STRONG_BUY,0.6934736416038156,0.71573344180367,0.5,0.5,0.5,1.0,102.9500955642967,152.34888893349503,87.33527725313078,135.23429000634388,False,False,False,False,False,False,34152.28822344791,0.39439419716335294,40.039,94.00640833333333,5.083638055555539,True,False,10.86889915098675,0,112.02395833333333,113.90628950373927
2026-01-25,121.81931547619048,103.42764236111111,99.13813657407408,126.96801901115774,111.47406140203515,108.33874342860514,139.5048824770375,121.82098563811788,5.148703534967254,8.046419040924036,9.20060685453106,17.68556700084703,18.393343277006764,BUY,STRONG_BUY,0.6964361791084649,0.7098559834864286,0.5,0.5,0.5,1.0,102.03242139503448,150.95378183217963,86.88972858665362,135.77909508629506,False,False,False,False,False,False,35602.7066741875,0.3459132221026609,40.039,94.01422083333333,4.786808472222205,True,False,9.089151832552133,0,112.03177083333333,118.92096923168553
2026-01-26,122.01270833333332,105.12760069444445,99.96748379629629,122.98774685216436,110.54216820276174,107.7053200263615,134.94200441117886,120.39374358377735,0.9750385188310418,5.41456750831729,7.737836230065213,12.929296077845535,15.266142889332897,HOLD,BUY,0.7079811510561242,0.7103770376882965,0.5,0.5,0.0,0.5,99.85278676235576,146.91359697902527,86.37111644628867,135.1726851338387,False,False,False,False,False,False,44701.26529555209,0.31308072822012406,40.039,123.910575,33.162364305555556,True,False,16.273974780586514,0,141.928125,138.74306673629997
2026-01-27,118.36236607142858,106.36274999999999,100.43024305555555,116.24196537606102,108.64289074052856,106.92205742429682,127.96059357389625,118.31419598093292,-2.1204006953675645,2.280140740528566,6.491814368741274,9.598227502467665,11.951445980932931,HOLD,HOLD,0.7154699195943537,0.711467120395324,0.5,0.5,0.0,0.0,93.13141801557717,138.98536259254985,84.51122218239017,133.12911155916493,False,False,False,False,False,False,47063.070659125,0.2781518433910211,39.112,112.45189166666665,20.63378666666665,True,False,10.2715156188263,0,130.05229166666666,144.51866232340186
2026-01-28,121.24159226190476,107.79414236111113,101.1731087962963,114.08472426938044,106.70853058899613,106.44841139059042,125.52806932802572,115.78910039607034,-7.156867992524312,-1.0856117721150014,5.275302594294118,4.286477066120966,7.994958034959211,SELL,HOLD,0.724018373564711,0.7057521387813765,0.5,0.5,-0.5,0.0,91.90584068643192,136.3821441577024,81.91489629734365,131.4957620402015,False,False,False,False,False,False,41830.41434738541,0.36539818155719733,38.761,119.34692499999997,26.257417638888853,True,False,11.729277603579021,0,136.78937499999998,128.70977497479106
2026-01-29,125.12458333333333,109.28021527777778,101.62651967592592,112.34652019327248,104.24121772114923,105.8728634983901,123.14972747774051,112.3875432878621,-12.778063140060851,-5.0389975566285585,4.246343822464183,-1.9748558555928213,3.1073280100843164,STRONG_SELL,SELL,0.7336324668135126,0.7031663477810679,0.5,0.5,-1.0,-0.5,90.99979500427152,133.92672240127987,78.96664598198973,128.98321839708788,False,False,False,False,False,False,43909.546402489585,0.3349629787499692,38.861,115.18630000000002,20.765624722222242,True,False,16.660727592902447,0,132.67375,132.34806653960513
2026-01-30,125.51418154761905,110.16746875,102.34951851851852,113.06883220360551,102.5376087275778,105.4671161293635,123.87886799748604,110.21957527673321,-12.445349344013536,-7.629860022422193,3.1175976108449817,-1.6353135501330058,0.05210652673321192,STRONG_SELL,SELL,0.7301214003443406,0.699382719630049,0.5,0.5,-1.0,-0.5,91.6714417942748,135.16420127151156,76.92825495921937,127.58237001812685,False,False,False,False,False,False,37651.74859995834,0.4230839216742974,40.113,95.04915000000001,-0.07357374999998001,True,False,11.87782916832245,0,113.10000000000001,123.72574773556119
2026-01-31,125.13266369047619,113.55493750000001,102.60157060185185,115.34053881699397,102.04333037430813,105.35791174076184,126.4267091374079,109.46311857282102,-9.792124873482223,-11.511607125691881,2.7563411389099883,1.2940454469317046,-4.091818927178991,STRONG_SELL,STRONG_SELL,0.7261703690536461,0.6932228815091983,0.5,0.5,-1.0,-1.0,93.47599579443067,137.60549065503042,76.06414625173538,127.75619615102808,False,False,False,False,False,False,30135.31429684375,0.4814645770501025,39.285,91.67508333333333,-6.668249166666669,True,False,10.944550465809286,0,109.35333333333334,110.16290483923429
2026-02-01,124.66135416666667,115.25844791666667,102.97028472222222,116.39609715979917,102.37138974531152,105.2338641648464,127.28888081804044,109.59688672602601,-8.2652570068675,-12.88705817135515,2.2635794426241773,2.6275266513737705,-5.661561190640654,STRONG_SELL,STRONG_SELL,0.7246823041885961,0.6814666470802888,0.5,0.5,-1.0,-1.0,94.2017628578599,138.57106942396248,75.64093719314067,129.31391663410383,False,False,False,False,False,False,31488.625652687497,0.4391168001413475,39.285,91.05435416666666,-8.825628750000007,True,False,10.000169031132401,0,108.73260416666666,110.5679099292107
2026-02-02,119.73093750000001,115.87121180555555,103.31837847222222,120.52193536615341,103.15192794593237,105.09612520244394,131.7329610103786,109.8888980122331,0.7909978661534041,-12.719283859623175,1.7777467302217218,12.002023510378592,-5.982313793322447,HOLD,STRONG_SELL,0.724403718087621,0.6726389109734217,0.5,0.5,0.0,-1.0,97.53774142830481,141.95194402654508,75.84616576353724,131.00662177243632,False,False,False,False,False,False,29889.77932601042,0.550562590614676,39.285,89.73695833333335,-10.6015734722222,True,False,12.195733432529764,0,107.41520833333334,110.88116162334622
2026-02-03,115.2395982142857,116.00540625,103.36856597222223,125.68597572258732,104.07156875480278,105.29107353273807,137.24303131230133,110.13240680826222,10.446377508301609,-11.93383749519721,1.9225075605158395,22.00343309801562,-5.872999441737775,INVALIDATED,INVALIDATED,0.7206425237736422,0.6596464525649262,0.0,0.0,0.0,0.0,102.9182824831877,147.9386269535651,75.60911124925646,132.95880096525343,True,False,False,False,False,True,25961.3716056875,0.6083168578366341,33.945,83.33766666666666,-17.060944583333338,True,False,8.622110090571098,0,98.61291666666666,97.29819199067866
2026-02-04,110.3780505952381,114.93330208333332,103.33168981481481,126.50868129630923,104.71494680552149,105.07779113029478,138.3664160162086,110.22163955814827,16.13063070107114,-10.218355277811824,1.7461013154799758,27.98836542097051,-4.711662525185048,STRONG_BUY,STRONG_SELL,0.7168678432318976,0.6460794367182223,0.5,0.5,1.0,-1.0,103.61005310622251,149.23871284544663,75.02219039448553,134.65792694338325,False,False,False,False,False,False,36216.03226936458,0.44428768165566046,32.86,87.97154166666665,-11.297125416666674,True,False,9.802295629249755,0,102.75854166666666,113.60908722802681
2026-02-05,107.26998511904762,114.39793055555556,103.33000115740741,125.17222361809162,104.7461528823603,104.68034779143808,136.99773340709822,109.35704636413536,17.902238499044003,-9.651777673195255,1.3503466340306716,29.727748288050606,-5.040884191420204,STRONG_BUY,STRONG_SELL,0.7207669101667337,0.631809312490687,0.5,0.5,1.0,-1.0,102.96160766075556,147.9619064236042,73.50444144291716,135.54469882853098,False,False,False,False,False,False,42586.439032562506,0.3449255868155811,33.501,95.84184166666665,-2.799923888888898,True,False,12.179763173661442,0,110.91729166666666,120.1806380068496
2026-02-06,108.53773809523808,115.16427777777777,103.50241435185184,123.54774601976611,104.08580828214153,104.02895362883122,136.09107087004531,107.63103465819833,15.010007924528026,-11.078469495636242,0.5265392769793777,27.55333277480723,-7.5332431195794385,STRONG_BUY,STRONG_SELL,0.7035374783939656,0.6172613408638425,0.5,0.5,1.0,-1.0,98.89663305891432,146.67357114395662,70.89975963067177,135.39135523527628,False,False,False,False,False,False,51348.86029865625,0.21851303704169545,33.735,106.79352083333333,7.470353055555549,True,False,11.925628734209852,0,121.97427083333334,128.7819318078923
2026-02-07,108.27842261904763,113.618625,103.60064004629629,122.0238659655365,104.67237566410077,103.41684536482782,134.05926072755656,107.65757666663886,13.74544334648887,-8.946249335899225,-0.1837946814684699,25.78083810850893,-5.961048333361134,STRONG_BUY,STRONG_SELL,0.7001882029195055,0.6006720295391762,0.5,0.5,1.0,-1.0,97.62073928526404,145.93743573877114,70.16241135115264,137.44931161540134,False,False,False,False,False,False,45033.85129704167,0.20509349210954556,35.694,91.47582499999999,-6.197935000000001,True,False,12.877492151543265,0,107.538125,126.06485113295344
2026-02-08,107.57833333333333,114.46492013888889,103.5360266203704,117.80214245460941,105.36216296782423,103.00141756585585,128.50311683343674,107.87232183192518,10.223809121276076,-9.102757171064653,-0.5346090545145472,20.924783500103402,-6.592598306963708,STRONG_BUY,STRONG_SELL,0.6944984835051278,0.5856894359690783,0.5,0.5,1.0,-1.0,92.62182366013576,141.85545683370228,69.60979481804428,139.42126724809336,False,False,False,False,False,False,39364.2062754375,0.27602294174764397,35.694,87.76967916666666,-10.63045097222222,True,False,8.646462395923706,0,103.83197916666666,117.95681832884713
2026-02-09,112.17729166666666,115.8331388888889,104.01450231481482,111.66641779075653,103.45699369701119,101.92022310991554,123.00667424849156,105.05258691066271,-0.5108738759101357,-12.376145191877711,-2.09427920489928,10.829382581824902,-10.780551978226185,HOLD,STRONG_SELL,0.6723468282624561,0.5715056561975126,0.5,0.5,0.0,-1.0,84.33859879634294,137.14212085595472,66.34245157063734,138.54389576689667,False,False,False,False,False,False,52449.09152697917,0.18582647702038613,35.694,123.54561666666669,23.8870677777778,True,False,14.423427334417369,0,139.60791666666668,139.7620290678259
2026-02-10,114.73510416666667,116.54625694444445,104.43612847222224,108.14929986523566,101.13576689257201,100.96488215913372,118.76579806961719,101.86935546566704,-6.585804301431011,-15.410490051872443,-3.471246313088514,4.030693902950517,-14.67690147877741,SELL,STRONG_SELL,0.6853258139227233,0.558065244799576,0.5,0.5,-0.5,-1.0,81.96888550120754,132.680756343195,62.613969251098574,137.08012738712978,False,False,False,False,False,False,47345.91618368749,0.2732494789860879,33.496,101.44440416666667,1.149567222222231,True,False,11.044319708992617,0,116.51760416666667,133.44647448571604
2026-02-11,116.08077380952382,116.80298611111111,104.87614814814813,107.26658526456148,99.16089801488279,100.38978390647912,117.58237013763741,99.59222786210756,-8.814188544962335,-17.64208809622832,-4.486364241669008,1.5015963281135924,-17.210758249003547,STRONG_SELL,STRONG_SELL,0.6837560618614136,0.5378209571821817,0.5,0.5,-1.0,-1.0,81.06755237786622,132.03239936886493,59.16815587302082,137.04548343016825,False,False,False,False,False,False,41641.856434229165,0.3505640894610518,31.846,97.84752916666667,-2.6519569444444357,True,False,11.907049540547519,0,112.17822916666667,119.36802624408017
2026-02-12,115.14455357142857,116.75641666666665,104.85957407407409,105.1965075148154,99.66366343041406,100.05315002412922,115.06422287360384,99.72601784402215,-9.94804605661318,-17.09275323625259,-4.806424049944866,-0.0803306978247349,-17.0303988226445,STRONG_SELL,STRONG_SELL,0.6849289263410011,0.5336129289176452,0.5,0.5,-1.0,-1.0,78.82489900266846,129.6007309595919,59.39668675680298,137.9830685227459,False,False,False,False,False,False,38228.28725853125,0.4047728829447503,32.167,89.8886,-10.535501666666676,True,False,11.954188657411777,0,104.36375,110.82543425932634
2026-02-13,113.06080357142856,116.37714583333333,105.03736342592592,101.92317163027005,99.47456873761307,99.47456873761307,110.16754027847345,99.04524679896694,-11.137631941158517,-16.90257709572026,-5.562794688312849,-2.893263292955112,-17.331899034366387,STRONG_SELL,STRONG_SELL,0.7009158208056515,0.5349130834470253,0.5,0.5,-1.0,-1.0,77.63868666230222,125.83812257809397,59.51816496818897,137.8854702490924,False,False,False,False,False,False,43863.46454010417,0.3169253525081334,32.994,92.54072083333332,-7.481295000000017,True,False,16.950334163118114,0,107.38802083333333,117.41058861961373
