delivery_date,base_pred,peak_pred,offpeak_pred,base_actual,peak_actual,offpeak_actual,base_p10,base_p25,base_p75,base_p90,intraday_spread_pred,peak_base_premium_pred,peak_base_premium_actual,avg_residual_load_mw,avg_res_penetration,avg_wind_mw,avg_solar_mw,gas_price,min_hour_pred,max_hour_pred,n_negative_hours_pred
2025-08-23,61.25846684398012,37.142320015052974,85.37461367290727,68.33291666666666,46.98916666666667,89.67666666666666,-8.794824269029773,5.617447355268597,98.72615650358222,113.94622582797058,150.75887917208587,-24.11614682892715,-21.343749999999993,19805.39833333333,0.53794918935013,14455.382916666667,10706.694583333334,33.573,12,18,5
2025-08-24,66.13717115579769,42.08151851542183,90.19282379617356,62.49916666666667,40.69083333333333,84.30749999999999,-8.697463954625118,6.622569720028794,97.2690817988919,115.74684331872875,145.31033201370963,-24.05565264037586,-21.808333333333337,22287.23572916666,0.46805988482973393,8100.139270833334,13073.623958333335,33.573,11,18,5
2025-08-25,93.2416264669538,79.29094454985886,107.19230838404873,90.08749999999998,78.37,101.805,14.496114058047686,59.55465402760939,118.58082664695615,156.8673384299601,204.00341900477338,-13.95068191709494,-11.717499999999973,31056.486145833333,0.3744780848337698,5800.651562499999,15199.273541666667,33.573,11,18,0
2025-08-26,92.27578716826186,81.43727359081461,103.11430074570906,98.96958333333333,95.2075,102.73166666666667,25.565698325527915,75.41035292762321,112.35562274368142,125.76033017903504,169.35816212539513,-10.838513577447245,-3.7620833333333366,32218.89375,0.36534249032313154,5347.1449999999995,14990.580833333333,33.774,11,18,0
2025-08-27,102.39805098533714,101.01155289940164,103.78454907127269,104.72291666666666,108.75999999999999,100.68583333333335,58.52145944117972,87.31982974188588,116.01069630087017,142.37699174867126,145.33466797518298,-1.3864980859355,4.037083333333328,33890.229166666664,0.3419723954337095,7277.887500000001,11805.830000000002,33.46,11,18,0
2025-08-28,114.37160254973331,120.4363709813549,108.30683411811174,115.02666666666666,124.82750000000003,105.22583333333331,94.9463865482868,96.9864495005049,122.2713645432537,142.32320746629813,87.06418575428884,6.064768431621587,9.800833333333372,42366.59437499999,0.19651395432349772,4953.7361458333335,5881.719895833333,32.551,11,17,0
2025-08-29,99.33314934420491,97.14810732980946,101.51819135860039,94.57208333333334,91.74166666666667,97.40249999999999,75.69867881989175,86.08716821794455,113.01490958178744,127.21533715185959,84.76138888910272,-2.1850420143954494,-2.8304166666666646,33522.14552083333,0.3465613351338834,8862.6084375,9848.3053125,31.559,11,17,0
2025-08-30,71.2514179166326,56.592232896355114,85.9106029369101,69.72375000000001,51.100833333333334,88.34666666666668,7.4925046781536695,34.571626915477445,92.53786352290412,114.98103849169206,133.94441651627344,-14.65918502027749,-18.622916666666676,24149.888645833333,0.453903638311363,10156.889791666666,11107.6428125,31.622,11,17,0
2025-08-31,62.0628342118103,51.090295172391286,73.0353732512293,57.53333333333334,50.1975,64.86916666666667,-1.4286559017483982,20.056417249788915,87.66027969496537,116.0415270853873,143.21535275065042,-10.972539039419011,-7.3358333333333405,21899.801145833335,0.4978649968080122,10539.748541666666,12150.817708333334,31.622,10,17,4
2025-09-01,101.95227260690403,105.73513489214214,98.16941032166591,102.27833333333335,105.10750000000002,99.44916666666666,69.65888569649627,77.92515691098214,113.14377775371658,138.87868133174422,134.80587020288746,3.78286228523811,2.8291666666666657,34151.65895833333,0.34101494627931145,8513.9390625,10165.599895833335,31.622,11,18,0
2025-09-02,107.05174837287173,112.13624816788985,101.96724857785362,122.20749999999998,133.4775,110.9375,77.72576793895857,86.9287905682967,122.27903412199443,137.83083049238178,141.67240854008878,5.084499795018118,11.27000000000001,37821.58020833333,0.2820563136619813,6881.789270833334,8578.094479166668,32.275,12,17,0
2025-09-03,55.53178101310426,39.78757658889704,71.27598543731148,59.479166666666664,42.281666666666666,76.67666666666666,-1.2833271571686358,17.665287034795444,83.64312804324595,91.68181459021058,123.85210469919772,-15.744204424207219,-17.197499999999998,16341.047083333333,0.6794952197216823,25842.796041666665,11317.107604166667,31.772,11,17,3
2025-09-04,93.50849297498321,103.22301155211358,83.79397439785289,93.52833333333335,103.70166666666667,83.355,52.04160607088161,68.74967012605188,106.49676353318434,143.75791858549997,137.1827615980758,9.714518577130363,10.173333333333318,28736.316250000003,0.45980944530965734,14153.367708333333,11217.224583333335,32.112,0,17,0
2025-09-05,103.73616371301962,103.78839262165009,103.68393480438912,100.77,98.11749999999999,103.4225,73.97895513828578,85.95038701256072,118.4539019258366,133.41500106341462,126.42003881117368,0.05222890863046814,-2.6525000000000034,36708.96333333334,0.2946532565599251,8336.121979166666,8132.705729166667,32.412,12,17,0
2025-09-06,77.97256315378472,62.01937970933568,93.92574659823377,74.31833333333333,55.20083333333333,93.43583333333333,8.025284627720469,48.680538191599524,102.62364504104207,115.38501517095672,160.27529673822735,-15.953183444449039,-19.1175,26573.733437500003,0.38604119174974083,3870.7464583333335,14232.922812499999,31.969,11,17,1
2025-09-07,45.02370917120666,23.87009450828437,66.17732383412896,41.740833333333335,16.555,66.92666666666666,-25.53330335048901,-0.08009409865977712,76.78790269016028,87.9232850095856,143.15568062243386,-21.15361466292229,-25.185833333333335,14374.551562500003,0.6576052466051535,15512.159583333332,14473.320104166667,31.969,11,17,6
2025-09-08,108.09354915866766,118.03222835889487,98.15486995844047,126.12791666666665,144.255,108.00083333333335,66.92421263924587,73.40326118953358,120.30936455927146,168.37565914063447,168.3478746503601,9.938679200227213,18.127083333333346,35330.628333333334,0.34411760874171865,8499.107604166666,10854.593645833333,31.969,11,17,0
2025-09-09,122.94906901965112,128.98452770518102,116.91361033412124,141.92125,142.55416666666667,141.28833333333333,88.25782829791176,97.44036931326762,140.34418519955702,167.63842377326603,162.26922422939506,6.035458685529903,0.6329166666666879,41544.159791666665,0.22453122407167478,4880.913645833333,8139.870520833334,33.064,11,17,0
2025-09-10,124.91402273488579,125.91882650525334,123.90921896451819,124.24291666666666,127.82499999999999,120.66083333333331,88.59076698616528,95.36862429003432,143.08244393379675,189.17309453310085,147.17523778665452,1.0048037703675448,3.5820833333333297,41398.35229166666,0.23217605694023158,4692.4922916666665,8420.618229166666,32.931,11,17,0
2025-09-11,75.31177213344358,63.835186118262264,86.78835814862491,67.71583333333334,54.498333333333335,80.93333333333334,10.672131664571982,49.020363468807666,97.62485562099857,120.51201530753228,158.2192866540894,-11.476586015181319,-13.217500000000001,22598.81979166667,0.5747252280157046,22475.921979166666,9731.80375,33.122,11,17,0
2025-09-12,60.965479903273945,51.15898932546702,70.77197048108086,57.98791666666667,47.01500000000001,68.96083333333333,-0.7876878968143357,18.869516330166444,92.27683041551029,109.95203855686447,162.27865612132925,-9.806490577806926,-10.972916666666663,19842.0628125,0.6204563711401413,23482.657812499998,10915.1340625,32.323,11,17,3
2025-09-13,52.278717287108954,39.571437606225224,64.9859969679927,61.14875000000001,46.214166666666664,76.08333333333333,-5.3040917169057575,15.911228730787471,82.47337975899728,100.54350025919088,153.79688253623732,-12.70727968088373,-14.934583333333343,17900.607083333332,0.598713247329662,18877.593125,9001.102291666666,32.662,11,17,5
2025-09-14,65.03830614990072,58.449734798953244,71.62687750084817,65.91541666666667,58.692499999999995,73.13833333333334,3.3732712195581813,28.391076983240733,87.87989455103653,115.5473068006355,164.49841324393037,-6.5885713509474755,-7.222916666666677,22453.989270833332,0.49629689591338616,12742.703645833331,9887.648333333333,32.662,12,17,2
2025-09-15,16.884655569899138,17.84847973683853,15.920831402959747,7.832083333333332,5.576666666666667,10.087499999999999,-11.626523705607047,1.0902210884461603,31.36936312393015,57.761457472620364,119.53491361131172,0.9638241669393928,-2.2554166666666653,4388.299479166667,0.91612124047576,40889.22145833333,10067.945104166667,32.662,11,17,5
2025-09-16,16.53706799949131,18.321249087437153,14.75288691154546,25.12125,25.328333333333333,24.91416666666667,-10.742606723929693,-2.694401282856535,32.4605955478265,55.601316796718365,107.40668672287877,1.7841810879458428,0.20708333333333329,3183.6576041666663,0.9338798691007764,42522.505208333336,9505.245,32.154,11,17,8
2025-09-17,62.3960142523562,61.501998198327506,63.290030306384885,73.97166666666666,71.44666666666667,76.49666666666666,16.057819132953252,29.772566572903173,84.95961630256477,104.72921004234819,133.08023741049834,-0.8940160540286968,-2.5249999999999915,18874.471666666668,0.6530133146670752,27612.67333333333,8402.40125,32.329,11,17,0
2025-09-18,64.05374697319083,53.55218483817751,74.55530910820414,67.61125,55.43083333333334,79.79166666666667,2.4993464980112203,46.61742236165108,90.00795207881909,109.5414198887764,140.97439013837655,-10.501562135013316,-12.180416666666659,19069.814583333333,0.6445650323973461,25379.277708333335,10482.545729166666,32.401,11,17,2
2025-09-19,81.57591767203768,76.09473798045771,87.05709736361763,97.25583333333334,101.45416666666665,93.0575,17.84296518669659,64.86983024303574,106.829928199861,135.65736359491797,176.89888391898444,-5.4811796915799675,4.198333333333309,26732.092395833333,0.5069294258247696,15162.0184375,13266.364062500003,32.952,11,17,0
2025-09-20,52.11412687254415,39.64448343815169,64.58377030693661,52.31583333333333,45.04583333333333,59.58583333333334,-14.682655300785218,15.83299455351351,78.5982922808827,101.40805752239906,178.81360986584676,-12.46964343439246,-7.270000000000003,15583.992708333333,0.6541550911690751,17962.45635416667,12993.765625,32.308,12,17,5
2025-09-21,47.25848384996106,43.7038394703908,50.81312822953131,38.8075,45.67249999999999,31.9425,-6.0065210256598025,10.306615248818115,79.7341536366551,103.18713658982318,148.31960868420146,-3.554644379570263,6.864999999999995,14996.5653125,0.6642654636017787,22655.587500000005,7873.223645833333,32.308,11,17,5
2025-09-22,93.67923510496666,97.02942513944056,90.32904507049277,97.81666666666666,96.80583333333334,98.8275,68.88647008136385,76.1602949749536,103.44349374285841,125.17475890674551,88.48382496202501,3.350190034473897,-1.0108333333333235,32789.965416666666,0.38889820525752955,16064.089062499997,5077.88375,32.308,1,17,0
2025-09-23,97.23142553528845,95.80859202889854,98.65425904167836,102.52041666666666,97.87083333333334,107.17,75.11653854891611,80.32138382764396,109.37699960995252,130.44252625882507,74.4725053853838,-1.4228335063899067,-4.649583333333325,33609.457604166666,0.3805684845613723,12753.2715625,8408.851354166667,31.844,11,17,0
2025-09-24,70.10657231628687,63.18309485011463,77.03004978245913,78.2725,67.02749999999999,89.5175,28.22357521138257,47.587227157318516,93.99653486868837,106.62455687146729,101.28473662197293,-6.923477466172244,-11.245000000000005,22244.08916666667,0.5920707371930527,25339.98239583333,7469.013645833334,32.265,12,5,0
2025-09-25,66.82173606323217,65.15179874870734,68.49167337775701,82.24916666666667,74.75333333333334,89.745,28.620469155306562,39.27907006863304,85.94654254049333,101.62867586257612,100.2380525572932,-1.6699373145248302,-7.495833333333323,20517.128958333335,0.6280062330915843,29152.1659375,5753.000208333334,31.903,11,17,0
2025-09-26,90.20682518650649,91.77543946261484,88.63821091039813,95.57625,97.78833333333334,93.36416666666666,68.96499826737977,72.35718902032045,99.51754512829585,120.24266067917875,87.17257510740762,1.5686142761083488,2.2120833333333394,28277.209375000002,0.4776828579900448,20128.370833333334,6143.106979166667,32.456,11,17,0
2025-09-27,88.45451556071355,87.63944491904942,89.26958620237764,93.825,92.45833333333333,95.19166666666665,54.617593004713775,77.47762650865423,97.84408551753755,124.39755902459514,106.88901171587756,-0.8150706416641214,-1.3666666666666742,28677.970624999998,0.37166912928608126,10240.779166666667,7340.2975,32.697,11,17,0
2025-09-28,90.82788736972596,85.93349820676542,95.72227653268652,86.63458333333334,76.65333333333332,96.61583333333333,43.729077328032574,78.0113328912995,105.15645640754235,125.69135803454738,133.16091353424986,-4.894389162960536,-9.981250000000017,31554.664791666666,0.2993220116386924,4360.791041666667,10112.935729166667,32.697,11,17,0
