timestamp_utc,da_price_eur_mwh,wind_forecast_mw,solar_forecast_mw,load_forecast_mw,gas_price_eur_mwh,flag_reason,severity
2025-05-10 04:00:00+00:00,97.73,5584.4075,2475.5225,42104.1025,34.618,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-11 03:00:00+00:00,95.45,11916.8025,185.695,38273.0625,34.618,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-11 04:00:00+00:00,87.61,11867.6125,2637.0825,38864.18,34.618,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-12 03:00:00+00:00,97.71,18828.16,208.5325,46594.215,34.618,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-12 04:00:00+00:00,137.05,18168.12,2706.2174999999997,53774.3575,34.618,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-13 03:00:00+00:00,104.0,10514.710000000001,221.96499999999997,48398.3375,35.39,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-13 04:00:00+00:00,136.77,9308.5875,2830.24,53851.8575,35.39,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-14 03:00:00+00:00,103.94,7443.96,224.615,48599.832500000004,35.744,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-14 04:00:00+00:00,128.58,7867.6125,2946.73,54294.4525,35.744,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-15 03:00:00+00:00,98.94,15812.2725,237.95749999999998,48046.835,35.048,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-15 04:00:00+00:00,119.9,15540.692500000001,2700.9300000000003,53342.1325,35.048,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-16 03:00:00+00:00,98.26,13867.745,248.455,48248.7,35.294,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-16 04:00:00+00:00,113.18,12987.0725,2900.8925,54288.0775,35.294,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-17 03:00:00+00:00,93.46,15703.65,273.9225,40736.7175,35.156,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-17 04:00:00+00:00,91.56,15425.574999999999,2871.1749999999997,41967.14,35.156,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-18 03:00:00+00:00,97.98,9660.890000000001,260.5875,37346.295,35.156,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-18 04:00:00+00:00,91.3,9215.35,2564.345,37547.0025,35.156,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-19 03:00:00+00:00,109.39,8329.515,246.29500000000002,45370.6875,35.156,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-19 04:00:00+00:00,131.22,7893.0825,2620.4224999999997,53235.8575,35.156,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-20 03:00:00+00:00,118.96,3798.115,373.46000000000004,47437.520000000004,35.225,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-20 04:00:00+00:00,143.21,3458.0750000000003,3230.145,53339.7875,35.225,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-21 03:00:00+00:00,102.49,15231.0525,372.6375,47514.625,36.979,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-21 04:00:00+00:00,112.48,15317.73,3122.7174999999997,53354.595,36.979,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-22 03:00:00+00:00,90.0,21853.2025,324.735,47761.6425,36.621,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-22 04:00:00+00:00,107.67,22682.6625,2422.1075,53649.1125,36.621,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-23 03:00:00+00:00,106.82,17046.1425,403.85499999999996,47253.965,36.356,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-23 04:00:00+00:00,128.49,15642.0975,3368.8175,52846.244999999995,36.356,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-24 03:00:00+00:00,80.71,13151.38,464.4075,40977.7075,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-24 04:00:00+00:00,82.07,11848.314999999999,3450.5575,42379.275,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-25 03:00:00+00:00,2.11,25089.9075,189.66250000000002,37478.7175,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-25 04:00:00+00:00,1.17,26035.975,1284.6725000000001,37670.265,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-26 03:00:00+00:00,85.48,16281.2475,401.97,45015.792499999996,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-26 04:00:00+00:00,116.2,14956.66,2817.9425,52332.4975,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-27 03:00:00+00:00,62.2,24146.97,450.435,47365.6725,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-27 04:00:00+00:00,67.7,25408.182500000003,2948.44,53088.494999999995,36.45,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-28 03:00:00+00:00,72.52,30247.267499999998,189.15,47555.66,37.006,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-28 04:00:00+00:00,92.85,30469.78,1324.88,53284.365,37.006,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-29 03:00:00+00:00,91.36,10678.295,496.52,37854.965,36.687,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-29 04:00:00+00:00,89.46,8954.5725,3357.4449999999997,37759.1225,36.687,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-30 03:00:00+00:00,55.08,23764.685,349.99,42037.9475,35.158,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-30 04:00:00+00:00,69.73,22675.425,2915.98,45379.1525,35.158,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-31 03:00:00+00:00,98.29,3602.8925,569.6175000000001,38901.5375,34.228,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-05-31 04:00:00+00:00,94.79,2978.8450000000003,3908.735,40348.8075,34.228,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-01 03:00:00+00:00,66.11,12646.0175,447.04249999999996,35996.22,34.228,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-01 04:00:00+00:00,35.84,12705.432499999999,2810.79,36468.795,34.228,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-02 03:00:00+00:00,91.93,11687.8175,537.7025,44049.542499999996,34.228,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-02 04:00:00+00:00,108.15,11152.5875,3358.9125000000004,50997.8275,34.228,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-03 03:00:00+00:00,107.6,4659.2725,617.5075,45643.695,35.015,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-03 04:00:00+00:00,130.76,5888.287499999999,3808.25,51523.86,35.015,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-04 03:00:00+00:00,80.32,17992.3575,595.4575,46468.555,35.848,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-04 04:00:00+00:00,99.77,17515.32,3451.4025,52007.07,35.848,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-05 03:00:00+00:00,88.09,11010.6225,498.495,46011.47,35.65,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-05 04:00:00+00:00,113.78,11496.5,2978.495,51426.2025,35.65,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-06 03:00:00+00:00,63.7,31347.379999999997,316.905,47165.695,36.393,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-06 04:00:00+00:00,67.02,33334.2825,2176.085,53041.3725,36.393,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-07 03:00:00+00:00,81.99,12623.6125,501.1725,40396.0925,36.251,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-07 04:00:00+00:00,85.47,11746.6825,2826.325,42255.69,36.251,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-08 03:00:00+00:00,55.66,20630.16,455.8375,36726.6475,36.251,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-08 04:00:00+00:00,39.02,21363.6375,2752.46,36897.535,36.251,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-09 03:00:00+00:00,32.2,21144.0875,609.905,36512.4125,36.251,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-09 04:00:00+00:00,44.97,18674.002500000002,3838.3,37326.2125,36.251,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-10 03:00:00+00:00,62.18,18182.485,511.64000000000004,44183.33,35.605,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-10 04:00:00+00:00,74.62,18980.66,3186.395,49845.46,35.605,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-11 03:00:00+00:00,83.6,18843.755,560.3025,44580.8775,34.638,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-11 04:00:00+00:00,101.26,16867.225,3474.145,49628.94,34.638,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-12 03:00:00+00:00,92.0,10842.817500000001,769.49,43997.5825,35.913,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-12 04:00:00+00:00,114.85,10871.050000000001,4112.1224999999995,48912.04,35.913,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-13 03:00:00+00:00,70.71,25389.2825,735.0825,44405.697499999995,36.177,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-13 04:00:00+00:00,83.68,24337.0575,4165.595,49460.9125,36.177,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-14 03:00:00+00:00,64.52,25993.5125,733.1324999999999,38772.465,37.894,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-14 04:00:00+00:00,54.68,25108.5625,4147.4275,40726.425,37.894,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-15 03:00:00+00:00,92.15,8501.82,723.5799999999999,38154.85,37.894,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-15 04:00:00+00:00,84.99,7708.7375,3785.4325,39529.8125,37.894,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-16 03:00:00+00:00,88.39,14586.51,624.5925,43679.4775,37.894,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-16 04:00:00+00:00,112.43,13239.432499999999,3322.4975,50754.69,37.894,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-17 03:00:00+00:00,102.51,5938.4025,807.9200000000001,44499.72,37.906,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-17 04:00:00+00:00,118.76,5335.3425,4233.415,49890.975,37.906,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-18 03:00:00+00:00,103.57,6505.0975,807.595,45433.962499999994,39.309,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-18 04:00:00+00:00,112.35,6271.0425,4190.5575,50477.134999999995,39.309,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-19 03:00:00+00:00,95.68,13822.66,776.2125,39712.0025,38.693,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-19 04:00:00+00:00,101.51,13259.215,4168.855,40329.2225,38.693,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-20 03:00:00+00:00,109.04,6050.365,772.525,40901.6625,41.485,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-20 04:00:00+00:00,120.9,4884.1125,4170.7725,43616.695,41.485,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-21 03:00:00+00:00,104.45,5323.615,791.4075,38505.1725,40.929,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-21 04:00:00+00:00,100.71,5064.035000000001,4213.21,39642.2175,40.929,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-22 03:00:00+00:00,87.95,11944.5625,747.88,37047.46,40.929,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-22 04:00:00+00:00,71.98,11936.53,4139.6525,38377.520000000004,40.929,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-23 03:00:00+00:00,84.92,19136.9875,610.8575000000001,44165.1125,40.929,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-23 04:00:00+00:00,89.12,20090.3725,3491.0950000000003,50986.027500000004,40.929,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-24 03:00:00+00:00,69.75,28535.985,654.9225,45761.94,40.522,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-24 04:00:00+00:00,88.15,28312.9325,3946.49,51187.415,40.522,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-25 03:00:00+00:00,82.77,26185.91,581.3050000000001,45883.935,35.615,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-25 04:00:00+00:00,105.72,25242.4925,3623.16,51218.354999999996,35.615,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-26 03:00:00+00:00,102.91,7986.745,675.6775,45998.57,35.401,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-26 04:00:00+00:00,119.9,8946.94,3625.0275,51567.3125,35.401,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-27 03:00:00+00:00,88.9,23578.8375,553.59,46518.0725,34.024,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-27 04:00:00+00:00,105.58,22655.105,3174.5950000000003,52283.945,34.024,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-28 03:00:00+00:00,75.4,17296.725,600.58,38806.29,33.087,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-28 04:00:00+00:00,74.0,17266.1725,3767.895,39966.9775,33.087,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-29 03:00:00+00:00,85.3,13396.4875,623.7475000000001,36976.7575,33.087,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-29 04:00:00+00:00,86.39,11599.23,3730.4900000000002,38623.735,33.087,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-30 03:00:00+00:00,97.41,7669.505,677.4075,43932.695,33.087,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-06-30 04:00:00+00:00,114.9,6744.2575,3884.22,51185.6425,33.087,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-01 03:00:00+00:00,96.5,13697.032500000001,675.595,45860.4125,32.898,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-01 04:00:00+00:00,114.97,12127.9775,3878.2749999999996,51377.0,32.898,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-02 03:00:00+00:00,100.55,13591.85,647.465,46809.6025,33.693,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-02 04:00:00+00:00,116.43,11974.997500000001,3877.4375,52487.525,33.693,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-03 03:00:00+00:00,86.45,23544.89,505.57,46686.57,33.591,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-03 04:00:00+00:00,104.92,22894.7275,3219.75,51520.51,33.591,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-04 03:00:00+00:00,106.63,6631.4400000000005,581.7725,47287.6175,33.621,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2025-07-04 04:00:00+00:00,122.38,6399.84,3381.1975,53146.4925,33.621,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
