delivery_date,base_pred,peak_pred,offpeak_pred,base_p10,base_p90,base_actual,peak_actual,peak_premium,next_7d_base_mean,next_30d_base_mean,next_7d_peak_mean,next_30d_peak_mean,next_7d_base_p10,next_7d_base_p90,next_30d_base_p10,next_30d_base_p90
2025-11-21,126.12453957453143,139.15206624498265,113.0970129040802,97.48733729981102,166.4101496036109,146.51114583333333,175.61291666666668,13.027526670451223,102.3969694323013,83.03853630448732,112.27093252412543,91.2824686237911,80.20684605167023,129.83257480524512,56.78912964061048,112.90364334661187
2025-11-22,95.86964484129815,100.41834610217033,91.32094358042598,83.29821212690905,117.19766552660076,90.38416666666667,90.46791666666667,4.548701260872178,103.74989390337899,84.05405201659977,113.11145615937451,92.21668753825368,82.65403627445798,131.40908038531117,58.39640657908402,113.8910038900457
2025-11-23,76.37321559911778,75.536757185769,77.20967401246658,56.71072270947825,89.44361134246816,71.04843749999999,73.42937500000001,-0.8364584133487796,100.56416950250916,85.78036470379385,108.12665483246072,93.81887361293397,78.96776674172949,126.37485856483838,60.14845935671568,114.72905497661256
2025-11-24,115.46051745428247,135.02613530891398,95.89489959965094,70.76637572763815,147.68930112522762,133.54708333333335,172.38812500000003,19.565617854631512,103.17548255559869,89.10292424463894,112.51149184623306,97.72760781189896,78.05634480984838,129.96220554768948,62.460168409974735,118.39785587946201
2025-11-25,139.8509707797833,165.1829123355804,114.51902922398618,96.39858515897812,190.9954323572295,220.18177083333333,299.1264583333333,25.3319415557971,109.15216331887855,93.5444629491507,120.78281461719482,103.00497639223244,80.75171544129547,139.60471912967677,65.90493928259107,124.14202422942869
2025-11-26,153.42876730079743,186.32657945867922,120.53095514291572,98.2131840263283,198.26482142714028,161.3965625,205.2889583333333,32.89781215788179,117.10240239987748,96.64470544863822,132.25550546066208,106.44423331554398,83.39674389134528,150.4921751891283,68.825030833395,127.55507161804971
2025-11-27,104.35725579692296,112.30601827270601,96.40849332113987,84.100762596208,132.55249804620453,89.965625,91.85270833333333,7.948762475783056,115.92355876381907,98.25395634438844,130.56411641554308,107.87999187271203,83.85359709219298,148.93621134692597,71.26560800545009,128.93479972224696
2025-11-28,102.55203366831165,120.62891475205384,84.47515258456947,69.12369511904471,137.81745826812474,85.91864583333334,98.76229166666667,18.076881083742194,112.5560579200734,98.8610123723435,127.91795191655326,108.69936078863999,79.80164820922637,144.85154115614222,71.98776810055132,129.66553679353686
2025-11-29,90.99482167161841,101.81277380784866,80.17686953538815,70.26940868097743,109.35147362997323,89.95333333333333,95.34937500000001,10.817952136230247,111.85965461011915,99.65252979452717,128.11715587450732,110.00982625237407,77.94039057409327,143.73065659948114,74.03488335066908,129.4594523531786
2025-11-30,86.70275725713469,100.17290664745009,73.23260786681927,57.55185302762101,110.48534008520542,84.649375,91.30625000000002,13.470149390315399,113.33530341840728,99.61991992106975,131.6366057976046,110.27939301255454,78.06055204811368,146.73661784844361,73.60255104603344,129.45087820257956
2025-12-01,101.37741891151171,112.93734777582506,89.81749004719836,77.81286572650404,131.24762608241684,92.50562500000001,96.07104166666666,11.559928864313349,111.32343219801146,101.29352448451648,128.48106472144906,112.36676007147648,79.06719347652309,144.38780712804208,75.45607580501385,131.33555580368403
2025-12-02,113.55997320469764,137.36023933644216,89.7597070729531,62.815844221246024,160.0796160297132,101.4140625,121.57541666666667,23.80026613174452,107.56757540157064,102.44746503737291,124.50639715014358,113.8722937728227,74.26965905684708,139.9712619383969,75.788705718037,133.0774091162463
2025-12-03,130.77886006879467,152.0800424715529,109.47767766603646,89.95140788279615,173.85445056061636,165.07968749999998,205.25125000000003,21.30118240275823,104.33187436842739,104.13140394113563,119.61403472341124,116.0318212005475,73.08940532205676,136.48406610032205,76.71088367617727,135.4599848954223
2025-12-04,135.973520432227,158.98433286691184,112.96270799754211,89.36395814422876,181.15598534567192,124.79270833333334,143.87520833333335,23.01081243468485,108.84848360204225,105.94644857803456,126.28236537972637,118.3077278317882,73.84129040034544,143.42742142881738,77.83137743928492,137.89718878954818
2025-12-05,135.86211602322643,160.77461351585544,110.94961853059743,93.962407499343,175.0618949464028,132.71708333333333,157.27333333333334,24.912497492629,113.60706679560151,107.42091328821233,132.0174652031266,120.28766096102413,77.38967788324521,148.74805523999996,78.9400084668412,139.35083229064338
2025-12-06,81.18695166597139,91.16043539217577,71.21346793976703,66.34821071387192,99.64514911292578,78.99927083333334,86.32583333333334,9.973483726204378,112.2059425090805,106.636010732423,130.49570257231616,119.63452289127778,76.82950674508727,147.36143745185035,78.36381581264257,138.0905462127576
2025-12-07,82.06992187980104,101.26464995707109,62.875193802530994,56.16311733294562,112.91960017669905,78.39010416666666,97.035625,19.194728077270042,111.54410888374711,105.412403162859,130.65166590226204,118.71783506523916,76.63111593156222,147.70918889349227,77.18273475815586,136.51146755373267
2025-12-08,73.7849355414891,95.00126624587021,52.56860483710801,16.577103417954437,105.46580216308396,72.90302083333334,93.49583333333334,21.216330704381107,107.60232554517246,104.06003680258532,128.0893685408399,117.7406577258869,67.88314988748371,144.02607119073045,74.59188054047014,135.13425925043063
2025-12-09,91.93764942924132,105.44532676235765,78.42997209612497,65.0104211499252,117.5125589582581,90.33260416666667,100.52666666666666,13.507677333116334,104.51342214867871,103.41183885162586,123.5300953159707,117.17853933746089,68.19666087729502,137.94506303766542,73.63353729605852,134.3093034496597
2025-12-10,94.88218355146307,111.50041343682035,78.26395366610576,59.08496248316462,124.5196426562985,79.75656249999999,92.80604166666667,16.61822988535728,99.38532550334563,102.6344421948305,117.73300545386606,116.49506539569866,63.78716867734765,130.8972333370486,72.57719320838191,133.5801475692932
2025-12-11,93.6649990617321,105.42723861401667,81.90275950944756,60.63158939472813,115.45883980879691,94.8640625,102.836875,11.76223955228457,93.34125102184635,102.44652378158592,110.08199198916675,116.30539488945034,59.68254457027613,121.51192683178071,72.11386531803613,133.03459881032592
2025-12-12,111.11326699082879,126.87461634419556,95.35191763746202,81.99466271294126,139.92207879869264,113.79770833333333,127.31104166666667,15.761349353366768,89.80570116007526,103.39766132026647,105.2391352503582,117.60002895307909,57.97286674364731,116.49195309639356,72.70134733113673,134.17752123298314
2025-12-13,99.61757860059879,109.9362049911369,89.29895221006065,84.4651273817909,120.61942515273735,95.87333333333333,104.19187500000002,10.318626390538114,92.43864786502203,104.32490282471085,107.92138805020977,118.68740180551535,60.56099769620716,119.48827824493807,74.49370143721951,134.3821252228053
2025-12-14,88.71598642521134,97.67147785274024,79.76049499768244,76.21298147067137,104.68259814564888,85.42927083333332,90.84604166666666,8.955491427528898,93.38808565722351,103.896471072739,107.40807774959107,118.32420257010071,63.42526400159655,118.31156366907376,74.2758460355662,133.49236311276175
2025-12-15,90.75972562329206,101.5561928843584,79.96325836222572,66.26920388744995,112.89490546183976,87.743125,93.53729166666666,10.79646726106634,95.81305566890964,104.0418228087236,108.34449584080369,118.55825297773177,70.52413549723876,119.3728641403246,74.27922347956805,133.71678907928512
2025-12-16,103.37142261634274,116.82206145565856,89.92078377702694,76.87448170146118,133.92210070839016,107.09166666666665,122.09208333333333,13.450638839315815,97.44645183849556,104.19842734909481,109.96974365413237,118.77130947711488,72.21900129031535,121.71708439034344,74.09121922166418,134.0247536333722
2025-12-17,105.34254437890422,119.62443746146134,91.06065129634709,80.41989273496374,138.00320028345556,105.92802083333333,117.82854166666668,14.281893082557119,98.94078909955859,104.47046795896976,111.13031851479538,119.28104818541333,75.2668484691438,123.64330690850875,74.20033800446942,134.53893123464508
2025-12-18,78.54178363725073,90.73260392228396,66.3509633522175,53.75053851347517,101.21792162184454,71.39322916666667,89.22104166666666,12.190820285033226,96.7803297532041,103.82138723231732,109.03108498740501,118.72934655152785,74.28384120039337,121.60889002465841,73.40765626362364,133.7962673792626
2025-12-19,80.39692540875568,102.16340087793576,58.630449939575605,21.026970109414886,113.503313785621,73.19427083333333,95.98354166666667,21.76647546918008,92.39228095576507,103.242048288149,105.50091134936788,118.60086846231209,65.57417082846102,117.83478073707674,71.45195577140481,133.51129020508398
2025-12-20,96.84882633051342,107.68621156915226,86.01144109187457,81.00335897792591,118.55758194943682,103.510625,113.76499999999999,10.837385238638845,91.99674491718146,102.71670379085505,105.17948371765578,118.05221746166588,65.07963248505175,117.54023170803382,71.45530806432656,132.68173477201117
2025-12-21,88.35918402925749,96.11408648544608,80.60428157306886,76.93969724425462,101.50656843903329,90.50770833333333,96.43145833333334,7.754902456188589,91.94577314633091,101.45785860601259,104.95699923661377,116.617618136348,65.18344902413506,117.08651317851731,70.77038672914134,130.51828206652524
2025-12-22,87.17922019952196,99.12527762999514,75.23316276904877,59.458059896571605,105.41272153808242,85.6378125,93.74125,11.946057430473175,91.43427237150661,101.16817778462003,104.60972562884758,116.57451585394215,64.21042845400959,116.01762976083769,69.97571498813008,130.12545060024132
2025-12-23,76.93229593985599,86.57131059342781,67.29328128628417,59.548366186003626,92.18694538546401,74.2315625,81.87333333333333,9.63901465357182,87.65725427486564,101.18681379597798,100.28818979138605,116.94233430086412,61.735269094658506,110.0554647147054,70.07030310401427,130.21689506834116
2025-12-24,58.34799729537779,69.00620642443745,47.68978816631813,38.364715204882096,76.94498705969059,69.50822916666665,76.41333333333334,10.658209129059664,80.94374754864758,99.28306312401449,93.05701392895408,114.74167000471489,55.72738659036113,101.3328628255961,68.99024775325573,127.8587512661566
2025-12-25,57.77221801407436,68.42392338914897,47.12051263899975,29.002182351374007,84.4382543574046,71.16302083333333,73.73437500000001,10.651705375074606,77.97666674533666,96.54710469849086,89.87005956707763,111.51637037316716,52.191907138632395,98.93576750210468,66.74370099300226,124.30684533282911
2025-12-26,83.48720854369684,91.62214264651543,75.35227444087828,65.23890596711217,103.80302099328793,97.51770833333335,101.86895833333334,8.13493410281859,78.41813576461398,94.21571940658751,88.36416553401759,108.35955581276173,58.50789797544629,97.55001138891423,65.64455839102838,121.1581186517007
2025-12-27,83.87640435879713,85.1761430337391,82.57666568385515,73.25919788898979,94.37250626832598,90.92937500000001,91.76708333333335,1.2997386749419633,76.56493262579737,93.53302435864998,85.14844145753,107.45522663812949,57.401589248455416,94.09500057732699,65.28317290078778,119.88545225910475
2025-12-28,88.74518744221069,96.1541183348307,81.33625654959067,76.8631854817781,104.63798263094684,92.99781250000001,97.84354166666667,7.408930892620006,76.62007597050497,93.0727961511133,85.15416029315637,106.63940009088873,57.39065899667306,94.54234546188604,65.54115591287889,118.77946973786548
2025-12-29,93.04507655897847,102.51536175589331,83.57479136206365,69.07051185523984,113.59282678944601,93.84760416666666,98.27333333333333,9.470285196914844,77.45805545042732,93.14113798069197,85.63845802542754,106.66281968915688,58.76386641933995,95.71093192636656,65.5011926853543,118.92084817651457
2025-12-30,94.88302355532544,105.56913748024903,84.19690963040179,72.34724053329364,117.89300073926674,88.09156250000001,94.94833333333332,10.686113924923589,80.0224451097801,93.41381352396499,88.35243329497341,106.84269405025017,60.59227704038138,99.38322554833837,65.99437226887672,119.16777019831663
2025-12-31,74.40251294365198,84.08034965845656,64.72467622884743,61.31504776402074,95.00490822509184,86.48239583333334,92.78583333333334,9.67783671480457,82.31594734524785,92.514649991703,90.50588232840472,105.88079411300455,63.87089597740118,101.96321428625285,65.44444500346061,117.95967960307244
2026-01-01,19.860267134719724,21.71138482032964,18.00914944910981,11.761384303053413,30.62541056339,7.7292708333333335,7.242291666666667,1.8511176856099176,76.89995436248289,89.39132645603708,83.8326625328591,102.02583229580081,61.40792482764111,94.27566517282219,63.742629672854186,113.64453942086168
2026-01-02,50.68228192553088,67.56708841341172,33.79747543765003,7.6676795190717035,80.81022412215432,57.62729166666667,74.29458333333334,16.884806487880844,72.21353627417348,86.72144051792826,80.3962262138443,99.2087338271961,53.18346390649246,90.99097990551739,60.999838727396714,110.54306520624627
2026-01-03,69.06385015810467,78.35998795481962,59.767712361389705,50.324215897978455,85.50555733522086,89.03229166666665,96.434375,9.296137796714945,70.09745710264598,84.49111817545753,79.42248977399865,96.52125566345968,49.90703790777656,89.7242729150738,59.69851398585504,107.3547176058979
2026-01-04,85.96616654896125,96.2486665481607,75.68366654976181,58.98125315533038,107.64441986432772,94.58708333333334,101.20729166666666,10.282499999199445,69.70045411789606,82.82791985964869,79.43599666161722,94.37039076453652,47.35247614685545,90.15376394841392,58.53247550772128,105.1074684364954
2026-01-05,110.95891700341947,123.56012297796907,98.3577110288699,88.08062636865739,134.51028828598925,134.92166666666668,161.636875,12.6012059745496,72.25957418138763,83.82031870423029,82.44239112191376,95.45038035072963,50.068206791629386,93.14197273363438,59.2568893628808,106.26963974226419
2026-01-06,120.23985369905249,137.67321533646808,102.80649206163686,92.39829666609545,147.1428255191557,126.9784375,142.5197916666667,17.433361637415587,75.88197848763436,85.092649764872,87.02868795851649,96.66399919670954,52.932643382029646,97.32051913076138,60.46472867398579,107.41041392034609
2026-01-07,92.61315774400346,99.00145720626857,86.22485828173838,80.76347280710043,104.97718361836591,98.98385416666667,107.33895833333334,6.38829946226511,78.48349917339884,85.72025717162249,89.16027475106105,96.79733889538947,55.710989816755315,98.7451299012291,62.604274320290656,107.39412663552214
2026-01-08,109.07965882808548,130.5187075047027,87.64061015146827,77.29760893208795,139.20571006553521,153.90770833333332,211.11395833333336,21.439048676617205,91.22912655816539,86.2916574849173,104.70417799168578,97.63311825346766,65.0733076209031,114.25660125867843,63.01384724636275,108.11723167243139
2026-01-09,73.54325688946896,91.75864312363778,55.32787065530013,39.71214691841825,97.98609058722464,78.443125,87.05458333333333,18.215386234168818,94.49498012444225,85.58035992951748,108.16011437886092,96.97505924302823,69.65108867795261,116.71029646797419,62.36808672753787,107.2327799367956
2026-01-10,93.45061632055648,115.74727044580335,71.1539621953096,45.13422571530161,125.51483162944892,98.56135416666666,115.02583333333332,22.296654125246874,97.97880386193538,85.57321383814497,113.50115473471575,97.31906030408778,68.90966150899878,122.42590708143533,61.851507938223655,107.56797966415066
2026-01-11,105.48491657076583,116.3702960522042,94.59953708932746,93.25908146613477,125.50627785309383,95.1240625,103.32999999999998,10.885379481438363,100.76719672219316,85.38560215747619,116.3756732352934,96.96891629435474,73.80649412482798,124.97760107983049,62.2269885633301,107.08745296596403
2026-01-12,106.16581301773469,120.70191552127164,91.62971051419773,78.65805154414484,126.91286741756771,104.47635416666667,121.53458333333333,14.536102503536952,100.08246758138105,85.6038766380474,115.96735788433661,97.32777331202591,72.46041200704047,123.89225524148456,62.0334193687419,107.2972343747917
2026-01-13,116.49300211910615,134.98762926686913,97.99837497134314,87.7414242041348,143.59291727365894,105.76083333333334,118.28895833333333,18.494627147762984,99.54720306996015,86.52977716117722,115.58370273153676,98.5716450258302,71.79514451247466,123.38512549212787,62.417700793190676,108.59424501239205
2026-01-14,117.71251998330457,137.4616863665794,97.96335360002973,81.61572850759754,149.42491384676393,118.76614583333333,137.829375,19.74916638327484,103.13282624700318,87.4282036398443,121.07802118300974,99.7684948085709,71.9168953268314,129.7348012390419,62.92925161386227,109.81191195855618
2026-01-15,119.17232701518662,140.91341960475202,97.43123442562124,90.9894812120001,159.51002946716778,100.64958333333334,110.71500000000002,21.741092589565397,104.5746359880176,87.95490045313909,122.56298005444536,100.57154008020736,73.87287708110456,132.63541829641795,63.3997515975469,110.6648429171821
2026-01-16,108.30215210729716,130.3938464119731,86.21045780262119,56.40625467916487,153.83058646614697,110.71208333333334,129.0066666666667,22.09169430467594,109.54019244770735,88.05355404408553,128.08229480992185,100.93052037855774,76.25774961835407,140.6132034219783,62.59929699568694,111.19242245660513
2026-01-17,117.11827652740406,130.4798592689166,103.75669378589151,94.60753137157401,145.79410392532193,112.51010416666668,123.20416666666667,13.36158274151255,112.92128676297129,89.33943714042397,130.18695035608087,102.25542889011216,83.32536471210726,143.51024232138872,63.96119675762357,112.6782952000544
2026-01-18,111.19787239741764,120.90914126538063,101.48660352945461,95.44190836829759,136.638054808142,108.9740625,112.90124999999999,9.711268867962985,113.73742330963584,90.36613537337938,130.83535681510608,102.88028690302698,83.63719712670196,145.1004961721099,66.44169469958632,113.44945323413842
2026-01-19,134.6469563699771,147.73252626251625,121.56138647743792,100.97667511678826,163.29797264892025,140.574375,159.7385416666667,13.085569892539155,117.80615807424189,91.6260730413615,134.69687263528388,104.21516405947246,86.82557192279388,150.29836834801742,67.10747190421507,114.94079959078788
2026-01-20,147.40891478745687,160.68848359875417,134.12934597615953,119.00803674241081,186.4546706333692,155.60468749999998,166.77708333333337,13.27956881129731,122.22271702686342,93.59439739996814,138.3684232541246,106.36764396324939,91.29223085683331,156.42147597083314,68.50974988748695,117.77240299726574
2026-01-21,137.74301989171838,148.2794740606591,127.20656572277763,111.94098996361167,185.2914727124363,116.63479166666667,121.38916666666667,10.536454168940736,125.08421701377969,95.27985738970803,139.913821496136,108.00611717760486,95.62441106483534,161.54527009450064,70.25918088972162,120.43502803641086
2026-01-22,122.54926199313672,133.92716829503271,111.17135569124075,95.9848640111411,157.10042902034337,105.4928125,108.43416666666667,11.37790630189599,125.56663629634399,96.80042292481737,138.91578559474752,109.58464576765836,96.33803717899833,161.20104145924,71.47373081722618,122.59881082424018
2026-01-23,111.51012672741608,117.69101015191205,105.32924330292009,94.57950422122855,133.94348591821347,110.37281250000001,114.03770833333334,6.180883424495974,126.0249183849324,98.57249390588532,137.10109470045307,111.20747255857418,101.79135854215029,158.3600270952495,73.34755711777106,124.49876078619096
2026-01-24,113.90628950373927,124.77518865472602,103.03739035275254,90.63076971504036,138.6312106201227,112.02395833333333,121.25395833333333,10.86889915098675,125.56606309583744,100.44362962220748,136.2861417555687,113.08584806742675,101.22324973407406,157.33675662307817,75.40184336322662,126.30519266161488
2026-01-25,118.92096923168553,128.01012106423767,109.8318173991334,103.59232186344484,138.3374454922036,112.03177083333333,120.19854166666669,9.089151832552133,126.66936264358999,101.62475497847377,137.3005674411197,114.2987806813508,102.38759451909507,157.57952672080128,76.68029055977104,127.45634014491206
2026-01-26,138.74306673629997,155.01704151688648,122.46909195571347,99.96771777567601,167.2729203168282,141.928125,165.55708333333334,16.273974780586514,127.2545212673504,103.45364372439053,138.34121247745833,116.62681063078908,102.24345775607904,158.14737638764527,77.57057455599393,129.8863539465288
2026-01-27,144.51866232340186,154.79017794222815,134.24714670457558,120.72765315996887,174.31146713814968,130.05229166666666,136.18333333333334,10.2715156188263,126.84162805819969,105.31275955376357,137.4985973836689,118.58134595103566,102.48911724430162,156.41263303118532,79.03272347860027,132.20880343010222
2026-01-28,128.70977497479106,140.43905257837008,116.980497371212,102.55633816106601,154.1664916329757,136.78937499999998,156.72062499999996,11.729277603579021,125.55116449863864,106.50158283429066,136.3785371719133,119.84546897845152,101.14845270108081,151.96620716269098,80.14891768879447,133.56125892488654
2026-01-29,132.34806653960513,149.00879413250757,115.68733894670265,100.61743428979601,158.43706585505512,132.67375,150.364375,16.660727592902447,126.9509937195627,107.75041760043331,138.53305514869544,121.29345753352683,101.81024845517437,152.1571552819355,81.0912574806779,134.9127277620795
2026-01-30,123.72574773556119,135.60357690388363,111.84791856723872,101.28597379191474,144.03300289678904,113.10000000000001,120.01604166666668,11.87782916832245,128.696082435012,109.3945254268303,141.09199325611993,123.01089844170772,102.76831553670097,153.59851485030345,82.4236216816077,136.5469975844694
2026-01-31,110.16290483923429,121.10745530504357,99.21835437342497,91.90322990821038,129.8838292024638,109.35333333333334,119.20687499999998,10.944550465809286,128.16131319722555,112.40461335031411,140.56803134902245,126.32410079119818,102.95009556429669,152.34888893349503,85.09501653511292,139.8556115391052
2026-02-01,110.5679099292107,120.5680789603431,100.5677408980783,97.16860267860929,128.57169578299593,108.73260416666666,115.82687499999999,10.000169031132401,126.96801901115774,114.40080095043677,139.5048824770375,128.09080047609592,102.03242139503448,150.95378183217963,88.07838064043085,141.44766059446656
2026-02-02,110.88116162334622,123.07689505587598,98.68542819081648,84.71027534692513,138.99162634474757,107.41520833333334,112.89604166666668,12.195733432529764,122.98774685216435,115.79471133261148,134.94200441117886,129.5813640461311,99.85278676235578,146.91359697902527,89.2245826220624,143.23052956145082
2026-02-03,97.29819199067866,105.92030208124976,88.67608190010755,73.67807193251848,118.81382643282167,98.61291666666666,105.439375,8.622110090571098,116.24196537606103,116.17244551400206,127.96059357389625,129.9037518972341,93.13141801557715,138.98536259254982,89.71447658130201,143.60284311373394
2026-02-04,113.60908722802681,123.41138285727656,103.80679159877705,93.97729685704944,135.94396258904376,102.75854166666666,105.85666666666667,9.802295629249755,114.08472426938043,116.26078452148899,125.52806932802574,129.898793893211,91.90584068643193,136.3821441577024,89.9110322642484,143.65063225716906
2026-02-05,120.1806380068496,132.36040118051105,108.0008748331881,94.27511451467322,141.2491135600974,110.91729166666666,121.89458333333333,12.179763173661442,112.3465201932725,116.25881066508221,123.14972747774051,129.72170008801243,90.99979500427152,133.92672240127987,89.97359285920099,143.45417519186717
2026-02-06,128.7819318078923,140.70756054210216,116.85630307368241,105.98750132193766,152.69535498841068,121.97427083333334,134.36645833333333,11.925628734209852,113.06883220360552,117.46443646721185,123.87886799748604,131.11190353254023,91.67144179427478,135.16420127151153,90.81439380969557,145.04478090420199
2026-02-07,126.06485113295344,138.9423432844967,113.18735898141018,104.53510790930146,146.97285488709588,107.538125,113.90729166666665,12.877492151543265,115.34053881699397,118.03060954404077,126.4267091374079,131.3926913918667,93.47599579443066,137.60549065503042,91.72231044226935,145.30368573158734
2026-02-08,117.95681832884713,126.60328072477084,109.31035593292346,102.24897212261399,135.3307471655205,103.83197916666666,108.97270833333333,8.646462395923706,116.39609715979917,119.51106159202004,127.28888081804044,132.55417931190445,94.2017628578599,138.57106942396248,93.80687128240922,146.54850761753053
2026-02-09,139.7620290678259,154.18545640224326,125.33860173340854,108.0621253400394,162.6577485628256,139.60791666666668,159.83895833333335,14.423427334417369,120.52193536615341,121.05477535026236,131.73296101037863,133.83545217711912,97.5377414283048,141.95194402654508,95.90446793656714,147.7866048486431
2026-02-10,133.44647448571604,144.49079419470866,122.4021547767234,111.34185931669873,160.72060692196197,116.51760416666667,122.48666666666668,11.044319708992617,125.68597572258732,121.9868272807607,137.24303131230133,134.77280211520258,102.9182824831877,147.93862695356512,96.50722719825261,148.96041581760537
2026-02-11,119.36802624408017,131.2750757846277,107.46097670353264,98.81969121829307,145.04456383221452,112.17822916666667,120.41270833333333,11.907049540547519,126.50868129630922,122.42690105497222,138.36641601620863,135.1252407906478,103.61005310622251,149.23871284544663,97.17928185405754,149.56480569809358
2026-02-12,110.82543425932634,122.77962291673812,98.87124560191454,89.73599639640464,132.31146860720028,104.36375,113.46770833333333,11.954188657411777,125.17222361809162,122.2379821263129,136.9977334070982,134.71830724564342,102.96160766075558,147.9619064236042,97.24576759379988,149.18875740921163
2026-02-13,117.41058861961373,134.36092278273185,100.46025445649563,77.53267910904898,143.67700803087766,107.38802083333333,116.11333333333333,16.950334163118114,123.54774601976611,122.2279177475232,136.09107087004531,134.61494845951518,98.89663305891433,146.67357114395665,97.1096659471816,148.9971605486821
2026-02-14,115.39769075334618,124.71967228707534,106.07570921961702,95.60385149374949,141.81990705079744,103.73854166666666,110.63729166666667,9.321981533729158,122.0238659655365,122.10209653879518,134.05926072755653,134.07515688225928,97.62073928526404,145.93743573877114,97.26347828990657,148.40748980146972
2026-02-15,88.40475375235742,87.71027346593222,89.09923403878265,67.25656274671601,106.75689483003853,82.87072916666666,79.36374999999998,-0.694480286425204,117.80214245460941,121.43884992696387,128.50311683343674,132.65237111739125,92.62182366013576,141.85545683370228,97.62515522549161,146.8383667469328
2026-02-16,96.81195642085571,115.71035830762702,77.91355453408441,50.07955129348964,129.6643967185925,95.59749999999998,108.67333333333333,18.89840188677131,111.66641779075651,120.76197259007891,123.00667424849156,132.16005441868163,84.33859879634294,137.14212085595472,96.14088922288879,146.3007098400418
2026-02-17,108.82664900707,114.8046609425882,102.8486370715518,94.7538662507509,129.49105533264395,97.93864583333334,100.9175,5.978011935518197,108.14929986523565,120.68293181040066,118.76579806961719,131.9565717412552,81.96888550120752,132.680756343195,96.11795448563724,146.06247652419188
2026-02-18,113.18902403936106,122.99108026076921,103.38696781795291,92.51035935490376,140.50606501190413,113.659375,117.07583333333334,9.80205622140815,107.2665852645615,119.96766739938012,117.58237013763743,131.1318568745303,81.06755237786622,132.03239936886493,95.8357439602411,145.30274626962466
2026-02-19,96.33489001110365,105.15259206850311,87.5171879537042,74.03742277002053,115.2897897422893,93.03427083333334,99.25270833333333,8.817702057399458,105.1965075148154,118.26519990683501,115.06422287360385,129.28066049018858,78.82489900266849,129.6007309595919,94.33672349449473,142.93058357325535
2026-02-20,94.49723742779635,100.08414461681895,88.91033023877378,69.2291927264852,117.33874936039209,85.59802083333334,88.065,5.586907189022597,101.92317163027006,116.82367382470427,110.16754027847344,127.67414950872724,77.63868666230222,125.83812257809397,92.91299691992386,140.66549279485386
2026-02-21,66.46087228516863,74.960020876486,57.96172369385126,44.70616091839753,100.79480831130209,62.69104166666667,72.72354166666666,8.499148591317365,94.93219756338756,114.95406083443868,103.05901864838926,125.70857792810904,70.3675880086805,119.97739418673753,91.20370681683241,138.78863877121915
2026-02-22,52.65298453363656,54.48662548599617,50.81934358127695,38.36566952688109,73.59689392174789,53.38999999999999,58.95000000000001,1.8336409523596089,89.82480196071313,112.99215609464603,98.31278322268409,123.60176510591184,66.2403175487041,115.24025119983887,89.32991232702084,136.7770857046703
2026-02-23,64.30604471111975,63.10813403008789,65.50395539215161,30.791717498339615,92.34733967032993,69.60083333333334,66.60875,-1.197910681031864,85.18110028789371,111.33881460155871,90.79817975446421,121.54619661842389,63.48491272082551,109.90924305008706,87.3352772531308,135.23429000634388
2026-02-24,122.97837324597826,136.25379165505697,109.70295483689954,90.22586186913023,154.6815978907383,115.20135416666669,128.15833333333333,13.27541840907871,87.20277517916632,111.47406140203513,93.8623412848169,121.82098563811789,62.83805495202257,113.50789198695767,86.88972858665366,135.77909508629503
2026-02-25,110.78627075809807,112.19977988667115,109.37276162952496,84.40935356472718,149.08062174313872,93.00156249999999,91.32270833333332,1.4135091285730823,86.85952471041446,110.54216820276173,92.32072694566003,120.39374358377736,61.68076841056877,114.73282866284832,86.37111644628868,135.1726851338387
2026-02-26,87.54033845640583,92.403749856895,82.67692705591666,64.93082524301383,113.00425989793617,75.99885416666667,72.67104166666668,4.86341140048917,85.60316020260049,108.64289074052854,90.49946377257315,118.31419598093292,60.37982590671067,114.40632439936931,84.51122218239018,133.12911155916493
2026-02-27,70.67897042881818,64.68618503249279,76.67175582514359,24.666561609670367,105.16600606407245,65.95802083333332,58.248333333333335,-5.992785396325388,82.20055063131791,106.70853058899611,85.4426124033837,115.78910039607035,54.0137357471657,112.66736107132365,81.91489629734366,131.4957620402015
2026-02-28,58.32868050419919,46.96208088626028,69.6952801221381,12.169924829178008,83.06075656164688,52.0053125,36.43333333333333,-11.36659961793891,81.03880894832227,104.24121772114925,81.44290669049431,112.38754328786212,49.365702020134336,110.13392510708718,78.96664598198974,128.98321839708788
2026-03-01,72.61747792841805,70.56453657001748,74.67041928681861,40.1342431088042,102.00755152795819,53.662708333333335,43.831041666666664,-2.052941358400574,83.89087943329105,102.5376087275778,83.7397511310688,110.21957527673324,49.61835538898049,114.19259047940294,76.92825495921939,127.58237001812685
2026-03-02,95.33455424114398,98.41375418767775,92.25535429461026,65.97996868369091,135.0986131895005,93.8621875,96.10041666666666,3.0791999465337767,88.32352365186594,102.04333037430813,88.78341115358162,109.46311857282105,54.64524841545925,120.29991526785588,76.0641462517354,127.75619615102808
2026-03-03,120.40969105931212,124.5811235564929,116.23825856213135,84.47233092076807,175.30331027526827,108.18895833333333,102.89166666666665,4.171432497180774,87.95656905377076,102.3713897453115,87.11588713950106,109.59688672602603,53.82331542283608,123.24587417993159,75.64093719314069,129.31391663410383
